Class 1
50-100-500-100-50,0.6217948794364929,0.5972222089767456,0.6840277910232544,0.6666666865348816,0.6166666746139526,0.5989583134651184,0.6166666746139526,0.6538461446762085,0.6363636255264282,0.6111111044883728,0.625
50-100-200-100-50,0.6153846383094788,0.5798611044883728,0.6145833134651184,0.6150793433189392,0.6666666865348816,0.6041666865348816,0.5722222328186035,0.6025640964508057,0.5984848737716675,0.6296296119689941,0.6805555820465088
100-100-100-100-100,0.5865384340286255,0.5763888955116272,0.5625,0.5555555820465088,0.5958333611488342,0.640625,0.6166666746139526,0.5384615659713745,0.5833333134651184,0.6759259104728699,0.5694444179534912
100-100-500-100-100,0.6378205418586731,0.6597222089767456,0.6041666865348816,0.6785714030265808,0.6041666865348816,0.6041666865348816,0.6222222447395325,0.6217948794364929,0.5909090638160706,0.5925925970077515,0.6388888955116272
100-500-500-500-100,0.692307710647583,0.6493055820465088,0.6875,0.6309523582458496,0.5958333611488342,0.6822916865348816,0.6222222447395325,0.6153846383094788,0.6742424368858337,0.6296296119689941,0.6111111044883728
100-500-1000-500-100,0.6442307829856873,0.6284722089767456,0.6388888955116272,0.6111111044883728,0.6791666746139526,0.609375,0.6333333253860474,0.6410256624221802,0.6666666865348816,0.6481481194496155,0.7083333134651184
500-500-500-500-500,0.7275640964508057,0.6736111044883728,0.6875,0.6507936716079712,0.6541666388511658,0.6302083134651184,0.6777777671813965,0.6794871687889099,0.6287878751754761,0.6388888955116272,0.5972222089767456
50-100-500-500-100-50,0.692307710647583,0.6111111044883728,0.6909722089767456,0.64682537317276,0.6333333253860474,0.6302083134651184,0.6611111164093018,0.6474359035491943,0.6515151262283325,0.6111111044883728,0.7083333134651184
100-100-100-100-100-100,0.6217948794364929,0.6006944179534912,0.6423611044883728,0.6071428656578064,0.637499988079071,0.6354166865348816,0.6611111164093018,0.5897436141967773,0.5303030014038086,0.6296296119689941,0.6111111044883728
100-200-500-500-200-100,0.6987179517745972,0.6597222089767456,0.65625,0.6150793433189392,0.6499999761581421,0.6041666865348816,0.6611111164093018,0.6987179517745972,0.7348484992980957,0.6759259104728699,0.6527777910232544
100-200-500-500-200-50,0.6858974099159241,0.6423611044883728,0.6284722089767456,0.6309523582458496,0.6583333611488342,0.6510416865348816,0.644444465637207,0.6538461446762085,0.6590909361839294,0.6296296119689941,0.6944444179534912
500-500-500-500-500-500,0.7115384340286255,0.7083333134651184,0.6770833134651184,0.6626983880996704,0.6958333253860474,0.640625,0.6777777671813965,0.6602563858032227,0.7045454382896423,0.5925925970077515,0.6527777910232544
500-700-700-500-300-100,0.7051281929016113,0.6215277910232544,0.7256944179534912,0.6507936716079712,0.6875,0.6041666865348816,0.6666666865348816,0.692307710647583,0.6742424368858337,0.6388888955116272,0.6666666865348816
50-100-200-500-200-100-50,0.7115384340286255,0.6701388955116272,0.6736111044883728,0.6666666865348816,0.6083333492279053,0.5989583134651184,0.6000000238418579,0.6282051205635071,0.6590909361839294,0.6388888955116272,0.6805555820465088
50-100-500-500-500-100-50,0.7147436141967773,0.7048611044883728,0.6423611044883728,0.7023809552192688,0.637499988079071,0.5833333134651184,0.6944444179534912,0.6474359035491943,0.689393937587738,0.7037037014961243,0.6111111044883728
100-100-100-100-100-100-50,0.6666666865348816,0.6701388955116272,0.6493055820465088,0.5952380895614624,0.5708333253860474,0.59375,0.6277777552604675,0.6025640964508057,0.6818181872367859,0.5833333134651184,0.5833333134651184
100-100-100-100-100-100-100,0.6891025900840759,0.6319444179534912,0.6458333134651184,0.658730149269104,0.6166666746139526,0.6458333134651184,0.6333333253860474,0.6089743375778198,0.6287878751754761,0.6851851940155029,0.625
100-200-500-500-500-200-100,0.692307710647583,0.6875,0.7361111044883728,0.6111111044883728,0.6499999761581421,0.6510416865348816,0.6888889074325562,0.6217948794364929,0.689393937587738,0.6574074029922485,0.6944444179534912
100-500-500-500-500-500-100,0.7083333134651184,0.6979166865348816,0.6805555820465088,0.6944444179534912,0.6416666507720947,0.6822916865348816,0.6611111164093018,0.6346153616905212,0.6439393758773804,0.6481481194496155,0.7361111044883728
500-500-500-500-500-500-500,0.7371794581413269,0.65625,0.6631944179534912,0.6666666865348816,0.6583333611488342,0.703125,0.6722221970558167,0.6794871687889099,0.7045454382896423,0.6944444179534912,0.7083333134651184
Class 2
Configuration,5,6,7,8,9,10,11,12,13,14,15
50-100-50,0.5013440847396851,0.5277777910232544,0.5141509175300598,0.5225694179534912,0.4905303120613098,0.5333333611488342,0.5147058963775635,0.5161290168762207,0.5297619104385376,0.5590277910232544,0.5
100-100-100,0.5107526779174805,0.5087719559669495,0.5345911979675293,0.515625,0.5359848737716675,0.5166666507720947,0.5269607901573181,0.5188171863555908,0.5178571343421936,0.4791666567325592,0.5526315569877625
100-200-100,0.5147849321365356,0.49707603454589844,0.5094339847564697,0.5364583134651184,0.5208333134651184,0.5041666626930237,0.4901960790157318,0.5483871102333069,0.523809552192688,0.5104166865348816,0.5438596606254578
100-500-100,0.5268816947937012,0.5190058350563049,0.5204402804374695,0.5364583134651184,0.5189393758773804,0.4791666567325592,0.5465686321258545,0.5295698642730713,0.550595223903656,0.5763888955116272,0.5701754093170166
300-500-300,0.5161290168762207,0.5219298005104065,0.5314465165138245,0.53125,0.564393937587738,0.5395833253860474,0.5563725233078003,0.5564516186714172,0.5178571343421936,0.5208333134651184,0.5526315569877625
500-500-500,0.4959677457809448,0.5438596606254578,0.551886796951294,0.5381944179534912,0.5530303120613098,0.5895833373069763,0.5024510025978088,0.5833333134651184,0.5684523582458496,0.5763888955116272,0.5350877046585083
50-100-100-50,0.5336021780967712,0.5102339386940002,0.5267295837402344,0.5104166865348816,0.5151515007019043,0.5541666746139526,0.5073529481887817,0.5591397881507874,0.5089285969734192,0.5138888955116272,0.5833333134651184
50-500-500-50,0.5295698642730713,0.5146198868751526,0.5613207817077637,0.5555555820465088,0.5113636255264282,0.5375000238418579,0.5710784196853638,0.5564516186714172,0.5059523582458496,0.6076388955116272,0.5219298005104065
100-100-100-100,0.5376344323158264,0.5394737124443054,0.49685534834861755,0.5190972089767456,0.5321969985961914,0.543749988079071,0.5343137383460999,0.5483871102333069,0.5952380895614624,0.5451388955116272,0.5350877046585083
100-250-250-100,0.5806451439857483,0.5292397737503052,0.5330188870429993,0.5381944179534912,0.5227272510528564,0.5395833253860474,0.5808823704719543,0.5403226017951965,0.5833333134651184,0.5451388955116272,0.5570175647735596
100-500-500-100,0.5900537371635437,0.5906432867050171,0.5566037893295288,0.5555555820465088,0.5625,0.5395833253860474,0.5563725233078003,0.5752688050270081,0.5446428656578064,0.5590277910232544,0.5964912176132202
500-500-500-500,0.6438171863555908,0.6052631735801697,0.6100628972053528,0.5989583134651184,0.6022727489471436,0.5562499761581421,0.5857843160629272,0.5430107712745667,0.5714285969734192,0.5520833134651184,0.5614035129547119
50-100-100-100-50,0.5349462628364563,0.5760233998298645,0.5031446814537048,0.5052083134651184,0.5681818127632141,0.5541666746139526,0.529411792755127,0.5645161271095276,0.5833333134651184,0.5451388955116272,0.5482456088066101
50-100-500-100-50,0.5349462628364563,0.542397677898407,0.5723270177841187,0.5833333134651184,0.5662878751754761,0.5583333373069763,0.6127451062202454,0.5430107712745667,0.5595238208770752,0.5277777910232544,0.5614035129547119
50-100-200-100-50,0.522849440574646,0.5906432867050171,0.553459107875824,0.5416666865348816,0.5473484992980957,0.5333333611488342,0.529411792755127,0.5591397881507874,0.586309552192688,0.5486111044883728,0.5482456088066101
100-100-100-100-100,0.5564516186714172,0.567251443862915,0.5330188870429993,0.5711805820465088,0.5303030014038086,0.5520833134651184,0.5441176295280457,0.5349462628364563,0.5773809552192688,0.5625,0.5657894611358643
100-100-500-100-100,0.6048387289047241,0.6038011908531189,0.5487421154975891,0.5625,0.5871211886405945,0.5770833492279053,0.5833333134651184,0.5456989407539368,0.5327380895614624,0.5590277910232544,0.5131579041481018
100-500-500-500-100,0.6438171863555908,0.5994151830673218,0.6037735939025879,0.6423611044883728,0.5833333134651184,0.5916666388511658,0.6421568393707275,0.5752688050270081,0.5833333134651184,0.6041666865348816,0.5657894611358643
100-500-1000-500-100,0.6747311949729919,0.597953200340271,0.6100628972053528,0.609375,0.5795454382896423,0.581250011920929,0.5563725233078003,0.6182795763015747,0.5565476417541504,0.5625,0.5877193212509155
500-500-500-500-500,0.6626344323158264,0.6374269127845764,0.6336477994918823,0.5815972089767456,0.5700757503509521,0.5874999761581421,0.6102941036224365,0.5833333134651184,0.5982142686843872,0.5729166865348816,0.6052631735801697
50-100-500-500-100-50,0.6733871102333069,0.609649121761322,0.6179245114326477,0.5850694179534912,0.5928030014038086,0.5687500238418579,0.6004902124404907,0.5940860509872437,0.5833333134651184,0.5416666865348816,0.5570175647735596
100-100-100-100-100-100,0.6384408473968506,0.5687134265899658,0.5927672982215881,0.5920138955116272,0.5435606241226196,0.5687500238418579,0.563725471496582,0.5295698642730713,0.586309552192688,0.5902777910232544,0.5394737124443054
100-200-500-500-200-100,0.6223118305206299,0.5921052694320679,0.6163522005081177,0.5763888955116272,0.5757575631141663,0.6312500238418579,0.6127451062202454,0.5376344323158264,0.5892857313156128,0.5694444179534912,0.5394737124443054
100-200-500-500-200-50,0.6680107712745667,0.5891813039779663,0.643081784248352,0.6145833134651184,0.5984848737716675,0.5833333134651184,0.593137264251709,0.5887096524238586,0.5892857313156128,0.5729166865348816,0.5745614171028137
500-500-500-500-500-500,0.7096773982048035,0.6461988091468811,0.6540880799293518,0.6458333134651184,0.6060606241226196,0.5916666388511658,0.5784313678741455,0.602150559425354,0.5833333134651184,0.6458333134651184,0.640350878238678
500-700-700-500-300-100,0.6733871102333069,0.6257309913635254,0.6446540951728821,0.6597222089767456,0.6003788113594055,0.6291666626930237,0.6004902124404907,0.551075279712677,0.5625,0.5520833134651184,0.6140350699424744
50-100-200-500-200-100-50,0.6868279576301575,0.6154970526695251,0.6022012829780579,0.6163194179534912,0.6098484992980957,0.5916666388511658,0.6225489974021912,0.5349462628364563,0.5714285969734192,0.5763888955116272,0.5614035129547119
50-100-500-500-500-100-50,0.6532257795333862,0.6242690086364746,0.6446540951728821,0.6475694179534912,0.5928030014038086,0.625,0.5735294222831726,0.5806451439857483,0.5684523582458496,0.5798611044883728,0.5789473652839661
100-100-100-100-100-100-50,0.6330645084381104,0.5745614171028137,0.5833333134651184,0.6423611044883728,0.5757575631141663,0.5333333611488342,0.5857843160629272,0.5725806355476379,0.5595238208770752,0.5659722089767456,0.5964912176132202
100-100-100-100-100-100-100,0.6290322542190552,0.6067251563072205,0.6116352081298828,0.5590277910232544,0.6117424368858337,0.5666666626930237,0.5882353186607361,0.5456989407539368,0.5267857313156128,0.5486111044883728,0.5833333134651184
100-200-500-500-500-200-100,0.6787634491920471,0.6637426614761353,0.606918215751648,0.6267361044883728,0.5946969985961914,0.6354166865348816,0.6151960492134094,0.6075268983840942,0.586309552192688,0.59375,0.5570175647735596
100-500-500-500-500-500-100,0.6586021780967712,0.6637426614761353,0.6493710875511169,0.6475694179534912,0.626893937587738,0.6000000238418579,0.5906862616539001,0.5698924660682678,0.5952380895614624,0.625,0.5701754093170166
500-500-500-500-500-500-500,0.6814516186714172,0.6578947305679321,0.6163522005081177,0.6354166865348816,0.6382575631141663,0.5854166746139526,0.6225489974021912,0.6129032373428345,0.5565476417541504,0.5694444179534912,0.6359649300575256
Class 3
Configuration,5,6,7,8,9,10,11,12,13,14,15
50-100-50,0.5385020971298218,0.4463869333267212,0.5126050710678101,0.48977985978126526,0.6091954112052917,0.6041666865348816,0.5015151500701904,0.5,0.49425286054611206,0.5482456088066101,0.5416666865348816
100-100-100,0.5290084481239319,0.5967366099357605,0.6036414504051208,0.551886796951294,0.5852490663528442,0.5844907164573669,0.6196969747543335,0.6016260385513306,0.5660919547080994,0.5789473652839661,0.5952380895614624
100-200-100,0.597046434879303,0.5699300765991211,0.6365545988082886,0.6383647918701172,0.5766283273696899,0.6041666865348816,0.6121212244033813,0.6138211488723755,0.5632184147834778,0.6578947305679321,0.6190476417541504
100-500-100,0.5986286997795105,0.5868298411369324,0.599439799785614,0.6108490824699402,0.6044061183929443,0.6226851940155029,0.6015151739120483,0.6097561120986938,0.6264367699623108,0.6491228342056274,0.648809552192688
300-500-300,0.6207805871963501,0.6363636255264282,0.6519607901573181,0.6257861852645874,0.6388888955116272,0.6215277910232544,0.6348484754562378,0.630081295967102,0.6091954112052917,0.6535087823867798,0.636904776096344
500-500-500,0.6344936490058899,0.6381118893623352,0.6127451062202454,0.625,0.6475095748901367,0.6238425970077515,0.6363636255264282,0.6138211488723755,0.6321839094161987,0.6622806787490845,0.6785714030265808
50-100-100-50,0.5812236070632935,0.5973193645477295,0.6141456365585327,0.6045597195625305,0.6044061183929443,0.5972222089767456,0.5787878632545471,0.6178861856460571,0.6379310488700867,0.6228070259094238,0.636904776096344
50-500-500-50,0.6060126423835754,0.6363636255264282,0.6302521228790283,0.6352201104164124,0.6340996026992798,0.6331018805503845,0.596969723701477,0.6219512224197388,0.6321839094161987,0.6973684430122375,0.648809552192688
100-100-100-100,0.5996835231781006,0.6346153616905212,0.6064425706863403,0.6092767119407654,0.6072797179222107,0.6261574029922485,0.6015151739120483,0.6483739614486694,0.6063218116760254,0.5833333134651184,0.625
100-250-250-100,0.61972576379776,0.6567599177360535,0.6043417453765869,0.6242138147354126,0.6139847040176392,0.6087962985038757,0.6151515245437622,0.6097561120986938,0.6206896305084229,0.640350878238678,0.5892857313156128
100-500-500-100,0.6434599161148071,0.6486014127731323,0.6666666865348816,0.6501572132110596,0.6264367699623108,0.6307870149612427,0.6106060743331909,0.6219512224197388,0.6522988677024841,0.6885964870452881,0.5952380895614624
500-500-500-500,0.6983122229576111,0.693473219871521,0.7002801299095154,0.6658805012702942,0.6599617004394531,0.6365740895271301,0.678787887096405,0.6463414430618286,0.6350574493408203,0.6885964870452881,0.6309523582458496
50-100-100-100-50,0.6102320551872253,0.6369463801383972,0.6099439859390259,0.6116352081298828,0.6206896305084229,0.6319444179534912,0.5909090638160706,0.619918704032898,0.6206896305084229,0.6008771657943726,0.5892857313156128
50-100-500-100-50,0.6097046136856079,0.618298351764679,0.6470588445663452,0.6124213933944702,0.6005747318267822,0.625,0.6469696760177612,0.6138211488723755,0.6034482717514038,0.6622806787490845,0.6071428656578064
50-100-200-100-50,0.602320671081543,0.6287878751754761,0.6351540684700012,0.6352201104164124,0.6369732022285461,0.6284722089767456,0.6227272748947144,0.5691056847572327,0.6178160905838013,0.609649121761322,0.6190476417541504
100-100-100-100-100,0.6176160573959351,0.6421911716461182,0.6673669219017029,0.6116352081298828,0.6111111044883728,0.625,0.596969723701477,0.6382113695144653,0.6005747318267822,0.6491228342056274,0.5833333134651184
100-100-500-100-100,0.6640295386314392,0.6421911716461182,0.6638655662536621,0.6493710875511169,0.6206896305084229,0.6585648059844971,0.6136363744735718,0.6443089246749878,0.6178160905838013,0.6271929740905762,0.5773809552192688
100-500-500-500-100,0.7104430198669434,0.6975524425506592,0.7079831957817078,0.680031418800354,0.6561302542686462,0.6469907164573669,0.6560605764389038,0.6280487775802612,0.6120689511299133,0.6535087823867798,0.5833333134651184
100-500-1000-500-100,0.7394514679908752,0.7086247205734253,0.7051820755004883,0.7091194987297058,0.6657088398933411,0.6793981194496155,0.6515151262283325,0.6341463327407837,0.6752873659133911,0.6535087823867798,0.6726190447807312
500-500-500-500-500,0.7457805871963501,0.7424242496490479,0.7142857313156128,0.7036163806915283,0.6925287246704102,0.7025462985038757,0.6590909361839294,0.6463414430618286,0.6436781883239746,0.6491228342056274,0.625
50-100-500-500-100-50,0.6956751346588135,0.7010489702224731,0.6848739385604858,0.6894654035568237,0.6446360349655151,0.6701388955116272,0.6409090757369995,0.6219512224197388,0.6494252681732178,0.6140350699424744,0.648809552192688
100-100-100-100-100-100,0.6592826843261719,0.6695803999900818,0.6596638560295105,0.6493710875511169,0.6283524632453918,0.6331018805503845,0.6272727251052856,0.6219512224197388,0.6436781883239746,0.6359649300575256,0.6071428656578064
100-200-500-500-200-100,0.6988396644592285,0.7290209531784058,0.6757702827453613,0.6973270177841187,0.6590038537979126,0.6493055820465088,0.6439393758773804,0.6402438879013062,0.6752873659133911,0.6535087823867798,0.6190476417541504
100-200-500-500-200-50,0.7510548233985901,0.7051281929016113,0.7009803652763367,0.6823899149894714,0.6599617004394531,0.6574074029922485,0.6515151262283325,0.6890243887901306,0.6034482717514038,0.6535087823867798,0.6785714030265808
500-500-500-500-500-500,0.7637130618095398,0.7301864624023438,0.7331932783126831,0.6957547068595886,0.6829501986503601,0.6678240895271301,0.6666666865348816,0.6382113695144653,0.6839080452919006,0.6359649300575256,0.6964285969734192
500-700-700-500-300-100,0.7563291192054749,0.7220279574394226,0.7373949289321899,0.6941823959350586,0.6714559197425842,0.6956018805503845,0.678787887096405,0.6585366129875183,0.6436781883239746,0.6842105388641357,0.6666666865348816
50-100-200-500-200-100-50,0.7093881964683533,0.6864801645278931,0.6925770044326782,0.6761006116867065,0.6494252681732178,0.6678240895271301,0.6075757741928101,0.6321138143539429,0.6293103694915771,0.6798245906829834,0.6309523582458496
50-100-500-500-500-100-50,0.7320675253868103,0.7237762212753296,0.7198879718780518,0.6902515888214111,0.681034505367279,0.6886574029922485,0.6454545259475708,0.6280487775802612,0.6350574493408203,0.6271929740905762,0.6547619104385376
100-100-100-100-100-100-50,0.6893460154533386,0.6689976453781128,0.668067216873169,0.6407232880592346,0.6427202820777893,0.6331018805503845,0.6378787755966187,0.6117886304855347,0.6436781883239746,0.6140350699424744,0.5833333134651184
100-100-100-100-100-100-100,0.6772152185440063,0.6765734553337097,0.6827731132507324,0.6289308071136475,0.6293103694915771,0.6319444179534912,0.6242424249649048,0.642276406288147,0.5977011322975159,0.640350878238678,0.6964285969734192
100-200-500-500-500-200-100,0.7441983222961426,0.7412587404251099,0.7282913327217102,0.7177672982215881,0.6254789233207703,0.6608796119689941,0.6454545259475708,0.6808943152427673,0.6637930870056152,0.6140350699424744,0.6190476417541504
100-500-500-500-500-500-100,0.7415611743927002,0.7296037077903748,0.7100840210914612,0.7051886916160583,0.6743295192718506,0.6631944179534912,0.6318181753158569,0.6605691313743591,0.6580459475517273,0.6271929740905762,0.625
500-500-500-500-500-500-500,0.7600210905075073,0.747086226940155,0.7184873819351196,0.7130503058433533,0.6695402264595032,0.6736111044883728,0.6439393758773804,0.7093495726585388,0.6637930870056152,0.6622806787490845,0.6666666865348816
Class 4
Configuration,5,6,7,8,9,10,11,12,13,14,15
50-100-50,0.5075757503509521,0.5199999809265137,0.4840182662010193,0.495169073343277,0.5260416865348816,0.5107526779174805,0.5024875402450562,0.5259562730789185,0.5232240557670593,0.5257575511932373,0.5350877046585083
100-100-100,0.5303030014038086,0.5355555415153503,0.5627853870391846,0.5072463750839233,0.5013020634651184,0.5215053558349609,0.5261194109916687,0.5491803288459778,0.5068305730819702,0.5363636612892151,0.5372806787490845
100-200-100,0.536796510219574,0.5022222399711609,0.5662100315093994,0.522946834564209,0.5234375,0.5403226017951965,0.5087064504623413,0.562841534614563,0.5204917788505554,0.5121212005615234,0.5745614171028137
100-500-100,0.5259740352630615,0.551111102104187,0.5422374606132507,0.554347813129425,0.5143229365348816,0.5483871102333069,0.5559701323509216,0.5396174788475037,0.5423497557640076,0.5590909123420715,0.5350877046585083
300-500-300,0.5660173296928406,0.5677777528762817,0.5490867495536804,0.5857487916946411,0.5872395634651184,0.6075268983840942,0.5982587337493896,0.6038251519203186,0.5669398903846741,0.5863636136054993,0.6206140518188477
500-500-500,0.5757575631141663,0.6077777743339539,0.6141552329063416,0.6437197923660278,0.6471354365348816,0.600806474685669,0.6256219148635864,0.5997267961502075,0.5956284403800964,0.5939394235610962,0.5592105388641357
50-100-100-50,0.5595238208770752,0.5377777814865112,0.5410959124565125,0.5265700221061707,0.5546875,0.5712365508079529,0.53482586145401,0.5833333134651184,0.501366138458252,0.5727272629737854,0.5460526347160339
50-500-500-50,0.6158008575439453,0.644444465637207,0.5799086689949036,0.5966183543205261,0.5846354365348816,0.600806474685669,0.5820895433425903,0.6051912307739258,0.6161202192306519,0.6212121248245239,0.5745614171028137
100-100-100-100,0.5703462958335876,0.5611110925674438,0.6004565954208374,0.5555555820465088,0.5442708134651184,0.551075279712677,0.608208954334259,0.5819672346115112,0.5887978076934814,0.6045454740524292,0.5745614171028137
100-250-250-100,0.5638527870178223,0.5666666626930237,0.5639269351959229,0.5881642699241638,0.6393229365348816,0.6330645084381104,0.6057214140892029,0.6038251519203186,0.6106557250022888,0.5772727131843567,0.5855262875556946
100-500-500-100,0.6060606241226196,0.6377778053283691,0.6484017968177795,0.6449275612831116,0.6471354365348816,0.6612903475761414,0.6293532252311707,0.6598360538482666,0.6065573692321777,0.6499999761581421,0.5701754093170166
500-500-500-500,0.6958874464035034,0.6922222375869751,0.6952054500579834,0.6739130616188049,0.6822916865348816,0.6881720423698425,0.6716417670249939,0.6844262480735779,0.6502732038497925,0.6333333253860474,0.6118420958518982
50-100-100-100-50,0.6028138399124146,0.6122221946716309,0.6095890402793884,0.5688405632972717,0.5950520634651184,0.5967742204666138,0.5746268630027771,0.6147540807723999,0.5778688788414001,0.592424213886261,0.5679824352264404
50-100-500-100-50,0.5898268222808838,0.6066666841506958,0.5981734991073608,0.6026570200920105,0.6484375,0.5846773982048035,0.6318408250808716,0.6079235076904297,0.6161202192306519,0.6469696760177612,0.5592105388641357
50-100-200-100-50,0.6212121248245239,0.6355555653572083,0.577625572681427,0.5809178948402405,0.5872395634651184,0.5981183052062988,0.6181591749191284,0.6024590134620667,0.6079235076904297,0.6060606241226196,0.5614035129547119
100-100-100-100-100,0.6266233921051025,0.6200000047683716,0.5742009282112122,0.6219806671142578,0.6236979365348816,0.6075268983840942,0.6057214140892029,0.6229507923126221,0.561475396156311,0.6151515245437622,0.5570175647735596
100-100-500-100-100,0.6212121248245239,0.6122221946716309,0.6232876777648926,0.6654589176177979,0.6393229365348816,0.6451612710952759,0.6156716346740723,0.6420764923095703,0.6297814249992371,0.6121212244033813,0.594298243522644
100-500-500-500-100,0.761904776096344,0.7144444584846497,0.715753436088562,0.6920289993286133,0.69140625,0.6733871102333069,0.68034827709198,0.6557376980781555,0.6857923269271851,0.6409090757369995,0.6118420958518982
100-500-1000-500-100,0.7575757503509521,0.7066666483879089,0.7545661926269531,0.717391312122345,0.67578125,0.7043010592460632,0.6865671873092651,0.7049180269241333,0.7240437269210815,0.6121212244033813,0.6425438523292542
500-500-500-500-500,0.7770562767982483,0.7388888597488403,0.7351598143577576,0.7234299778938293,0.72265625,0.7284946441650391,0.6902984976768494,0.6980874538421631,0.6721311211585999,0.6833333373069763,0.6864035129547119
50-100-500-500-100-50,0.7510822415351868,0.754444420337677,0.7020547986030579,0.717391312122345,0.6393229365348816,0.6935483813285828,0.6604477763175964,0.6325136423110962,0.6489071249961853,0.6666666865348816,0.6118420958518982
100-100-100-100-100-100,0.6504328846931458,0.6700000166893005,0.6426940560340881,0.6702898740768433,0.6783854365348816,0.6384408473968506,0.6144278645515442,0.6174863576889038,0.6120218634605408,0.6060606241226196,0.6052631735801697
100-200-500-500-200-100,0.7889610528945923,0.7322221994400024,0.7123287916183472,0.727053165435791,0.7252604365348816,0.6895161271095276,0.6716417670249939,0.6830601096153259,0.6721311211585999,0.6515151262283325,0.6666666865348816
100-200-500-500-200-50,0.7067099809646606,0.7655555605888367,0.7054794430732727,0.727053165435791,0.7109375,0.7190860509872437,0.6815920472145081,0.687158465385437,0.6325136423110962,0.6757575869560242,0.609649121761322
500-500-500-500-500-500,0.7943723201751709,0.7777777910232544,0.7831050157546997,0.72826087474823,0.7408854365348816,0.7701612710952759,0.7189054489135742,0.7431694269180298,0.6803278923034668,0.7030302882194519,0.6293859481811523
500-700-700-500-300-100,0.7564935088157654,0.79666668176651,0.7648401856422424,0.7355072498321533,0.7630208134651184,0.7715053558349609,0.7475124597549438,0.693989098072052,0.7062841653823853,0.6499999761581421,0.6600877046585083
50-100-200-500-200-100-50,0.7510822415351868,0.7555555701255798,0.7385844588279724,0.6920289993286133,0.71875,0.7016128897666931,0.7027363181114197,0.6926229596138,0.6680327653884888,0.668181836605072,0.6293859481811523
50-100-500-500-500-100-50,0.7359307408332825,0.7522222399711609,0.7134703397750854,0.7330917716026306,0.7057291865348816,0.725806474685669,0.6666666865348816,0.6489071249961853,0.6653005480766296,0.5878787636756897,0.6271929740905762
100-100-100-100-100-100-50,0.6796537041664124,0.7244444489479065,0.6860730648040771,0.6968598961830139,0.7005208134651184,0.6801075339317322,0.6666666865348816,0.7008196711540222,0.6120218634605408,0.6590909361839294,0.6052631735801697
100-100-100-100-100-100-100,0.7056276798248291,0.7266666889190674,0.72374427318573,0.6545893549919128,0.6783854365348816,0.6706989407539368,0.6579601764678955,0.6584699749946594,0.6434426307678223,0.6151515245437622,0.6381579041481018
100-200-500-500-500-200-100,0.7878788113594055,0.7511110901832581,0.740867555141449,0.72826087474823,0.734375,0.7338709831237793,0.7164179086685181,0.7076502442359924,0.6789617538452148,0.6712121367454529,0.6140350699424744
